gyro_raw_y,gyro_raw_x,gyro_raw_z,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time,velocity,displacement
-0.011707545258104801,-0.05885360389947891,-0.006126267835497856,1015.573974609375,0.8091786503791809,-52.26702880859375,-47.351768493652344,38.818424224853516,0.968207597732544,0.004127473570406437,0.02375970035791397,1631086785.023051,3.1943938184483733,-17.771193973599427
-0.007528570014983416,-0.05902397632598877,-0.006107956171035767,1015.57421875,1.0112892389297485,-52.28893280029297,-47.29627227783203,38.873497009277344,0.9679639339447021,0.005827021785080433,0.02303236350417137,1631086785.099087,3.582780025709222,-22.24105609379652
-0.008636631071567535,-0.05385487526655197,-0.0054951682686805725,1015.56982421875,1.0872116088867188,-52.2028694152832,-47.08436584472656,38.873497009277344,0.968207597732544,0.004613059107214212,0.022305024787783623,1631086785.171064,3.9907259661497516,-27.507110032087443
-0.00878894329071045,-0.04619048535823822,-0.004316786304116249,1015.572265625,1.3815051317214966,-52.0309944152832,-47.154571533203125,38.781707763671875,0.9667453765869141,0.0038846812676638365,0.022305024787783623,1631086785.248835,4.442790375288011,-33.71521700560683
-0.009294228628277779,-0.04621244966983795,-0.005298919975757599,1015.56884765625,1.2907233238220215,-51.976806640625,-47.04551696777344,38.708274841308594,0.9694260358810425,0.0036418887320905924,0.020607901737093925,1631086785.320807,4.880078348387011,-40.88559423199501
-0.008537936955690384,-0.04543832689523697,-0.00503629632294178,1015.567138671875,1.6303775310516357,-52.11665725708008,-47.04949951171875,38.76335144042969,0.9686949253082275,0.004370266571640968,0.02448703721165657,1631086785.396838,5.3496577239692575,-49.15267161476315
-0.008384749293327332,-0.04268476366996765,-0.0044965725392103195,1015.566650390625,1.6305493116378784,-52.48878860473633,-47.135494232177734,38.781707763671875,0.969669759273529,0.0038846812676638365,0.02400214597582817,1631086785.472861,5.827068583396092,-58.600506253284394
-0.006522736046463251,-0.039687760174274445,-0.004569064825773239,1015.56884765625,1.592566967010498,-52.359405517578125,-47.05025863647461,38.83678436279297,0.969669759273529,0.0033990959636867046,0.023274807259440422,1631086785.544833,6.325996124824466,-69.31258099631403
-0.007105469238013029,-0.013987503945827484,-0.0061742812395095825,1015.576904296875,1.5453033447265625,-52.16010665893555,-47.082244873046875,38.76335144042969,0.9862411618232727,-0.00024122589093167335,0.021092794835567474,1631086785.620857,6.560819521244464,-80.92107215942742
-0.005247163586318493,-0.03725460171699524,-0.005097227171063423,1015.581787109375,1.8423783779144287,-52.04239273071289,-46.9119873046875,38.80006408691406,0.9728378057479858,0.004127473570406437,0.02521437592804432,1631086785.696859,7.046299711821746,-93.92408752113953
-0.005832826253026724,-0.036422811448574066,-0.00427386537194252,1015.581787109375,1.8722645044326782,-52.006935119628906,-47.18539047241211,38.855140686035156,0.9689386487007141,0.006798191927373409,0.02448703721165657,1631086785.768837,7.624073005889757,-108.54207340780893
-0.006414858624339104,-0.033130943775177,-0.0035115089267492294,1015.580322265625,1.61850106716156,-51.679344177246094,-47.26322555541992,38.72663497924805,0.9669890999794006,0.0036418887320905924,0.02400214597582817,1631086785.840815,8.262125444070245,-124.97811861197073
-0.003989598713815212,-0.03235901892185211,-0.002436518669128418,1015.584716796875,1.3842394351959229,-52.009033203125,-47.1159553527832,38.72663497924805,0.9684512615203857,0.0038846812676638365,0.02303236350417137,1631086785.911599,8.893807139013193,-143.30032137276416
-0.005543553736060858,-0.026330575346946716,-0.0028812456876039505,1015.582275390625,1.2508879899978638,-52.33659362792969,-47.14186096191406,38.781707763671875,0.9684512615203857,0.0036418887320905924,0.022789916023612022,1631086785.982407,9.547339962834142,-163.64490198952973
-0.006780308671295643,-0.026396803557872772,-0.002418084070086479,1015.58154296875,0.9827530384063721,-52.10039520263672,-47.09368896484375,38.7449951171875,0.9699134826660156,0.0036418887320905924,0.022062579169869423,1631086786.06248,10.194099489527986,-186.18394380960456
-0.004767025355249643,-0.015858478844165802,-0.005039071664214134,1015.583740234375,1.1706771850585938,-51.998077392578125,-46.974571228027344,38.80006408691406,0.9650395512580872,0.05827021971344948,0.028608618304133415,1631086786.138606,10.929312184616528,-211.1805387073687
-0.003511376678943634,-0.01641841232776642,-0.004089416936039925,1015.586181640625,0.9069783091545105,-51.95937728881836,-46.7475471496582,38.72663497924805,0.9684512615203857,0.06166931614279747,0.02448703721165657,1631086786.210645,11.606677927319627,-238.56247920355807
-0.005999692715704441,-0.02819160372018814,-0.0033510085195302963,1015.58642578125,0.9063192009925842,-51.924652099609375,-46.77085494995117,38.72663497924805,0.9689386487007141,0.0036418887320905924,0.023517252877354622,1631086786.286654,12.34146971813955,-268.61596988704446
-0.004771232604980469,-0.01877593994140625,-0.003770669922232628,1015.585205078125,1.5441688299179077,-51.869606018066406,-46.97181701660156,38.80006408691406,0.9691823720932007,0.0026707183569669724,0.019153228029608727,1631086786.362693,13.095648573609052,-301.50179004586886
-0.003939644433557987,-0.020342178642749786,-0.002137327566742897,1015.590087890625,1.6368931531906128,-52.132850646972656,-46.82545471191406,38.7449951171875,0.9689386487007141,0.005341436713933945,0.02400214597582817,1631086786.434654,13.874597601986473,-337.34213753025534
-0.0022228113375604153,-0.02238113433122635,-0.0035978760570287704,1015.585205078125,1.2054067850112915,-52.28013610839844,-47.04376983642578,38.689918518066406,0.9699134826660156,0.005827021785080433,0.02375970035791397,1631086786.51065,14.651132823180527,-376.30182843262406
-0.0038545194547623396,-0.02212131768465042,-0.003995204344391823,1015.589599609375,1.2699497938156128,-52.334957122802734,-46.989112854003906,38.818424224853516,0.9645521640777588,0.0009711703169159591,0.018183445557951927,1631086786.586666,15.597336766829416,-418.963276094406
-0.0033627834636718035,-0.03309839963912964,-0.002000128850340843,1015.5908203125,0.9143298864364624,-52.24343490600586,-46.730838775634766,38.818424224853516,0.9694260358810425,0.012382421642541885,0.02497193031013012,1631086786.661529,16.428825162744328,-465.1289005715969
-0.0038617660757154226,-0.019280940294265747,-0.0019010528922080994,1015.58984375,1.616556167602539,-52.2884635925293,-46.887210845947266,38.76335144042969,0.9657706022262573,0.005341436713933945,0.02448703721165657,1631086786.736434,17.38803147852507,-515.2923804158042
-0.0034001225139945745,-0.018229909241199493,-0.0006108209490776062,1015.587646484375,1.6541218757629395,-52.309783935546875,-47.157196044921875,38.76335144042969,0.9667453765869141,0.005827021785080433,0.026669051498174667,1631086786.808387,18.341150246237387,-569.5252554370272
-0.0020352331921458244,-0.017886929214000702,-0.0023470912128686905,1015.59033203125,1.6639679670333862,-52.404197692871094,-47.19400405883789,38.708274841308594,0.967476487159729,0.005098644178360701,0.023274807259440422,1631086786.880359,19.298484191854282,-627.9778158818418
-0.003400922752916813,-0.01638953387737274,-0.001034492626786232,1015.58642578125,1.5784958600997925,-52.25417709350586,-47.28588104248047,38.7449951171875,0.9694260358810425,0.0029135108925402164,0.023274807259440422,1631086786.96048,20.221995858481524,-690.8477785703863
-0.006530304439365864,0.01543443650007248,-0.0024543367326259613,1015.58837890625,1.6495624780654907,-52.205806732177734,-47.21541213989258,38.708274841308594,0.9640647172927856,0.0007283777231350541,0.02448703721165657,1631086787.032441,21.33326973462397,-758.707841362105
-0.0023527033627033234,-0.0036719217896461487,-0.0037791449576616287,1015.585693359375,1.5708895921707153,-52.15776824951172,-47.437503814697266,38.7449951171875,0.972594141960144,0.00995449535548687,0.02400214597582817,1631086787.104399,22.196449282880813,-830.9108486152993
-0.0058745588175952435,0.002421274781227112,-0.0026706140488386154,1015.584228515625,1.6759434938430786,-52.570716857910156,-47.48917770385742,38.65320587158203,0.9621151685714722,0.0029135108925402164,0.02569926716387272,1631086787.176367,23.42038506208294,-908.7807264589333
-0.0008185608312487602,0.006733223795890808,-0.003408912569284439,1015.584228515625,1.6852127313613892,-52.65678405761719,-47.78730010986328,38.72663497924805,0.9713756442070007,0.010925665497779846,0.02303236350417137,1631086787.25244,24.363907725907662,-991.6411341074229
-0.0031601842492818832,-0.017741404473781586,-0.005892045795917511,1015.5859375,2.120021343231201,-52.47086715698242,-47.80348587036133,38.72663497924805,0.9694260358810425,0.009226118214428425,0.02400214597582817,1631086787.324384,25.393565985261265,-1079.8302716537628
0.0029375427402555943,-0.02701076865196228,-0.005299633368849754,1015.58740234375,1.3277572393417358,-52.36700439453125,-47.7563362121582,38.67156219482422,0.9716193079948425,0.011654043570160866,0.02497193031013012,1631086787.402136,26.36817497494168,-1173.45430326704
-0.0015622740611433983,-0.008830666542053223,-0.004761487245559692,1015.5869140625,1.4028863906860352,-52.29951858520508,-47.765159606933594,38.80006408691406,0.9689386487007141,0.006798191927373409,0.02448703721165657,1631086787.474173,27.45983447010337,-1272.9325539218487
-0.008651881478726864,0.020110271871089935,-0.006292061880230904,1015.58642578125,1.1239489316940308,-52.4534797668457,-47.85212707519531,38.708274841308594,0.9635773301124573,0.010197288356721401,0.02472948282957077,1631086787.550202,28.76749141996908,-1379.3351885326294
-0.019859759137034416,0.1157337874174118,-0.012235930189490318,1015.5849609375,1.7494522333145142,-53.31018829345703,-48.59251403808594,38.689918518066406,0.9582160115242004,0.009468910284340382,0.028851065784692764,1631086787.626198,30.296413517037642,-1493.6952751016945
-0.006848365534096956,0.058158960193395615,-0.022385600954294205,1015.5830078125,1.5998780727386475,-54.724884033203125,-49.83330535888672,38.689918518066406,0.970400869846344,0.030834658071398735,0.028608618304133415,1631086787.698164,31.3786087729227,-1614.3985226156926
-0.0027048722840845585,-0.002728074789047241,-0.025109604001045227,1015.583984375,1.7640995979309082,-55.66218185424805,-50.91170883178711,38.7449951171875,0.9718630313873291,0.033019788563251495,0.026911497116088867,1631086787.774193,32.425103117132004,-1741.5925418645807
-4.453584551811218e-06,-0.040310636162757874,-0.02747790887951851,1015.585693359375,2.2705817222595215,-56.21364974975586,-51.3759765625,38.65320587158203,0.9711319208145142,0.029377900063991547,0.017940998077392578,1631086787.850223,33.53322441664788,-1875.6829224204794
0.0011871252208948135,-0.0019217506051063538,-0.02379423752427101,1015.58447265625,2.824512481689453,-56.408695220947266,-51.681758880615234,38.67156219482422,0.9647958278656006,0.04030356928706169,0.02618415839970112,1631086787.923191,34.891145983650325,-2017.7492048762072
