gyro_raw_y,gyro_raw_x,gyro_raw_z,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time
0.0015928416978567839,-0.00019381195306777954,-0.00031220726668834686,1012.681396484375,6.450619220733643,-52.100929260253906,-46.507320404052734,34.04539489746094,0.9655268788337708,0.025736013427376747,0.019880564883351326,1631169528.021699
0.0006382099818438292,0.0024786144495010376,-0.0002765413373708725,1012.6796875,6.174985885620117,-52.15669250488281,-46.27194595336914,34.04539489746094,0.9633336067199707,0.025007635354995728,0.018425889313220978,1631169528.093282
0.0009015670511871576,0.003872208297252655,-0.0005733948200941086,1012.666748046875,6.454936504364014,-52.39268493652344,-46.22254180908203,34.063751220703125,0.9657706022262573,0.02549321949481964,0.021335240453481674,1631169528.168945
0.0008772274013608694,0.0022783204913139343,-0.00144115649163723,1012.666748046875,6.360673904418945,-52.70439529418945,-46.13434982299805,34.04539489746094,0.9643084406852722,0.02549321949481964,0.021577686071395874,1631169528.244551
0.0002833541948348284,0.0016399696469306946,-0.0005035474896430969,1012.66552734375,6.436800003051758,-52.68391036987305,-46.08257293701172,33.990318298339844,0.967476487159729,0.026464389637112617,0.018668334931135178,1631169528.316159
0.002681540325284004,0.0018088296055793762,-0.00016844458878040314,1012.6630859375,5.981969833374023,-52.71497344970703,-45.86729431152344,34.08210754394531,0.9677202105522156,0.02476484328508377,0.019153228029608727,1631169528.38774
-0.00037936982698738575,0.0014690682291984558,0.001391364261507988,1012.6611328125,6.193515777587891,-52.803245544433594,-46.038299560546875,34.08210754394531,0.9679639339447021,0.024279257282614708,0.02303236350417137,1631169528.459242
0.0007955515757203102,-0.0015915408730506897,-0.0010102000087499619,1012.658935546875,6.630825996398926,-52.776119232177734,-46.06984329223633,33.971961975097656,0.9679639339447021,0.025250427424907684,0.020123012363910675,1631169528.528582
-0.00019474932923913002,0.002882257103919983,-0.0012904442846775055,1012.656005859375,6.302401065826416,-52.528106689453125,-46.16294860839844,33.990318298339844,0.9684512615203857,0.025250427424907684,0.021335240453481674,1631169528.600163
0.0006608800031244755,0.0007168278098106384,-0.001566719263792038,1012.659912109375,6.317359447479248,-52.683692932128906,-46.03990173339844,34.063751220703125,0.9694260358810425,0.025007635354995728,0.021820131689310074,1631169528.675782
-0.0002828766591846943,-0.000539340078830719,-0.0009034164249897003,1012.6611328125,6.483706474304199,-52.616886138916016,-46.11607360839844,34.155540466308594,0.9669890999794006,0.02549321949481964,0.021820131689310074,1631169528.751386
-0.0003189835697412491,8.83340835571289e-05,-0.0015090182423591614,1012.656982421875,6.929914951324463,-52.66391372680664,-46.087284088134766,34.11882400512695,0.9677202105522156,0.025978805497288704,0.019395673647522926,1631169528.823005
0.001784208812750876,0.0018806979060173035,-0.000553324818611145,1012.6572265625,6.922370433807373,-52.5449104309082,-46.28166961669922,34.11882400512695,0.9699134826660156,0.025250427424907684,0.020365456119179726,1631169528.894627
-0.00038119242526590824,-0.0011856704950332642,0.0003599487245082855,1012.667236328125,6.670785427093506,-52.54622268676758,-46.51211166381836,34.027034759521484,0.9691823720932007,0.024279257282614708,0.019638117402791977,1631169528.966186
0.0007989509031176567,-0.001156739890575409,-0.0002587493509054184,1012.6728515625,6.247560501098633,-52.65706253051758,-46.30744171142578,34.08210754394531,0.9701571464538574,0.025007635354995728,0.020607901737093925,1631169529.041812
0.00017388351261615753,-0.0008340105414390564,-0.0014517400413751602,1012.67431640625,6.294145584106445,-52.62451171875,-45.951114654541016,34.08210754394531,0.9689386487007141,0.025978805497288704,0.020123012363910675,1631169529.117497
0.000796058913692832,-0.0023187994956970215,-0.0004837457090616226,1012.670654296875,6.479599475860596,-52.71040725708008,-46.14522933959961,34.137184143066406,0.9694260358810425,0.02476484328508377,0.020607901737093925,1631169529.190859
0.00015120115131139755,0.0009995326399803162,0.0004359167069196701,1012.6787109375,6.128355503082275,-52.699317932128906,-46.07551574707031,34.21061325073242,0.9699134826660156,0.02622159756720066,0.020607901737093925,1631169529.266458
-0.0001468395348638296,-0.0022236108779907227,0.0022411681711673737,1012.6796875,6.278069019317627,-52.60270309448242,-45.946407318115234,34.027034759521484,0.9701571464538574,0.025978805497288704,0.02303236350417137,1631169529.338113
0.0010517977643758059,0.0008602738380432129,-0.002003900706768036,1012.684814453125,6.032168388366699,-52.6104621887207,-45.81314468383789,34.027034759521484,0.9721066951751709,0.025007635354995728,0.023517252877354622,1631169529.409677
0.0010547456331551075,0.0017182603478431702,0.0007333792746067047,1012.691650390625,6.170135498046875,-52.862091064453125,-46.350341796875,34.08210754394531,0.9730815291404724,0.025736013427376747,0.019880564883351326,1631169529.481252
-0.0002091764472424984,-0.002810940146446228,-0.0007692314684391022,1012.695556640625,5.6445746421813965,-52.72539138793945,-46.38788986206055,34.04539489746094,0.9750310778617859,0.02355087921023369,0.020365456119179726,1631169529.556835
-0.000829432625323534,0.0014675110578536987,-0.00016574189066886902,1012.696044921875,6.284220218658447,-52.81944274902344,-46.29629135131836,34.027034759521484,0.9699134826660156,0.02549321949481964,0.020607901737093925,1631169529.632442
0.0003825186286121607,-0.0015031024813652039,0.00042818672955036163,1012.69677734375,6.50984525680542,-52.783119201660156,-46.3170280456543,34.08210754394531,0.9716193079948425,0.02476484328508377,0.019880564883351326,1631169529.704012
0.0012546972138807178,-0.002039104700088501,0.000722058117389679,1012.703125,6.158522605895996,-52.60204315185547,-46.31696701049805,34.08210754394531,0.9738126397132874,0.024522049352526665,0.020123012363910675,1631169529.775554
-0.0011699495371431112,0.0018605664372444153,-0.0007603112608194351,1012.705322265625,6.417246341705322,-52.68521499633789,-46.31416320800781,34.04539489746094,0.9721066951751709,0.02476484328508377,0.020365456119179726,1631169529.848794
0.0012304772390052676,0.003985397517681122,-0.0010630376636981964,1012.70166015625,5.960717678070068,-52.98050308227539,-46.27870178222656,34.063751220703125,0.9718630313873291,0.02476484328508377,0.01769855059683323,1631169529.920293
0.00028901780024170876,0.002696886658668518,-0.0007599964737892151,1012.699462890625,6.431328773498535,-52.66886520385742,-46.19733810424805,34.155540466308594,0.9738126397132874,0.025250427424907684,0.021335240453481674,1631169529.991813
0.0008751177228987217,-0.0006649121642112732,-0.0001218058168888092,1012.701904296875,6.141699314117432,-52.6090202331543,-46.02103042602539,34.11882400512695,0.9718630313873291,0.02403646521270275,0.020850349217653275,1631169530.063375
0.0008316468447446823,0.0008440613746643066,0.00261712446808815,1012.70263671875,6.015419006347656,-52.842124938964844,-46.012351989746094,34.0086784362793,0.972594141960144,0.025007635354995728,0.021092794835567474,1631169530.139031
0.000800509937107563,-0.0003491044044494629,-0.0001304522156715393,1012.698974609375,6.511396884918213,-52.912628173828125,-45.86011505126953,34.0086784362793,0.9716193079948425,0.025736013427376747,0.022062579169869423,1631169530.214699
-0.00011013192124664783,-0.0006720498204231262,0.0007772520184516907,1012.691650390625,6.230792045593262,-52.8261604309082,-45.895572662353516,34.08210754394531,0.9716193079948425,0.024522049352526665,0.019880564883351326,1631169530.286252
-0.0004051406867802143,-0.0033366307616233826,-0.00040763989090919495,1012.69384765625,6.479668140411377,-52.78631591796875,-45.84839630126953,34.08210754394531,0.9718630313873291,0.025007635354995728,0.021577686071395874,1631169530.357754
0.00019552512094378471,-0.0011691227555274963,0.0004883166402578354,1012.695556640625,5.870587348937988,-52.688209533691406,-45.98768997192383,34.04539489746094,0.9718630313873291,0.024279257282614708,0.019880564883351326,1631169530.427051
-0.0010205826256424189,-0.001141279935836792,-0.0007121078670024872,1012.699951171875,6.70435094833374,-52.96847915649414,-46.100826263427734,34.17389678955078,0.9738126397132874,0.025007635354995728,0.020607901737093925,1631169530.498565
-7.918081246316433e-05,0.000992514193058014,0.00018944218754768372,1012.69189453125,6.2416205406188965,-53.04588317871094,-46.04851531982422,34.137184143066406,0.9713756442070007,0.027435559779405594,0.020607901737093925,1631169530.570049
0.00020511029288172722,0.0034504979848861694,-9.02228057384491e-05,1012.692626953125,5.612964630126953,-52.8758430480957,-46.12602996826172,34.11882400512695,0.973325252532959,0.02476484328508377,0.021092794835567474,1631169530.645619
0.0004848921671509743,-0.0007397979497909546,-0.0010017864406108856,1012.693603515625,5.566831111907959,-52.78733444213867,-46.07612609863281,34.063751220703125,0.9708882570266724,0.025250427424907684,0.018425889313220978,1631169530.721148
-0.001591196283698082,0.00046788156032562256,-0.0003866814076900482,1012.69677734375,5.338199615478516,-53.14891815185547,-46.067588806152344,34.04539489746094,0.9728378057479858,0.026464389637112617,0.019880564883351326,1631169530.792659
0.0017762667266651988,0.0010800138115882874,-8.269213140010834e-05,1012.6962890625,5.982413291931152,-52.96072769165039,-46.0733642578125,34.100467681884766,0.9711319208145142,0.024522049352526665,0.019395673647522926,1631169530.864141
-0.001549985958263278,0.000735841691493988,-0.0009994227439165115,1012.702880859375,6.326449394226074,-52.888675689697266,-46.08216094970703,34.100467681884766,0.9723504185676575,0.02549321949481964,0.019395673647522926,1631169530.935669
0.0011846377747133374,-0.00010716170072555542,0.00024148263037204742,1012.705810546875,6.205417156219482,-52.757041931152344,-46.058448791503906,34.04539489746094,0.974299967288971,0.023793673142790794,0.021820131689310074,1631169531.009048
0.0008606817573308945,-0.00042695552110671997,0.0005348566919565201,1012.70556640625,5.9858174324035645,-53.05072784423828,-45.87548065185547,34.027034759521484,0.9728378057479858,0.025007635354995728,0.019880564883351326,1631169531.080615
-0.0009487944189459085,0.0007999539375305176,-0.0006529036909341812,1012.705078125,6.271353721618652,-53.17955017089844,-45.81435775756836,34.04539489746094,0.972594141960144,0.02476484328508377,0.020123012363910675,1631169531.152206
-0.0009469243232160807,-0.003649316728115082,-0.0009355489164590836,1012.701171875,6.25478458404541,-52.54624938964844,-46.090171813964844,34.155540466308594,0.9721066951751709,0.023793673142790794,0.020123012363910675,1631169531.227809
-0.001505454070866108,-0.002722345292568207,0.00121258944272995,1012.702880859375,6.336146831512451,-52.38529586791992,-46.18194580078125,34.155540466308594,0.973325252532959,0.026464389637112617,0.022062579169869423,1631169531.303445
-0.0002945528831332922,0.0023823678493499756,-0.00032404065132141113,1012.703125,6.280682563781738,-52.435611724853516,-46.025299072265625,34.100467681884766,0.9716193079948425,0.02622159756720066,0.021577686071395874,1631169531.375099
2.026488073170185e-05,-0.00012778490781784058,-0.0012187138199806213,1012.70751953125,6.004316329956055,-52.33077621459961,-45.89734649658203,34.04539489746094,0.9716193079948425,0.025978805497288704,0.022062579169869423,1631169531.446666
0.0006048870272934437,-0.0003966018557548523,0.0005483701825141907,1012.710693359375,5.897818088531494,-53.149085998535156,-45.94337844848633,34.04539489746094,0.974299967288971,0.024522049352526665,0.021820131689310074,1631169531.518259
-0.0008967402391135693,-0.0019337758421897888,-0.0003494303673505783,1012.711181640625,6.185180187225342,-53.0778923034668,-45.9859619140625,34.08210754394531,0.9755184650421143,0.02549321949481964,0.020607901737093925,1631169531.587515
-0.0008675931021571159,-0.0003662705421447754,-0.0003770217299461365,1012.71142578125,6.216505527496338,-53.202392578125,-45.517032623291016,34.08210754394531,0.9740563035011292,0.023793673142790794,0.020850349217653275,1631169531.659103
-0.0017504582647234201,0.001788891851902008,-0.0007039662450551987,1012.709228515625,6.160522937774658,-52.308223724365234,-45.641231536865234,34.04539489746094,0.9752748012542725,0.02476484328508377,0.020123012363910675,1631169531.734723
-0.0010930192656815052,0.001225106418132782,-0.0006994325667619705,1012.70751953125,5.864893436431885,-52.34614944458008,-45.87712860107422,34.063751220703125,0.9750310778617859,0.025007635354995728,0.021577686071395874,1631169531.810345
0.00014739553444087505,0.0012794360518455505,-0.0015906356275081635,1012.7080078125,6.310185432434082,-51.939971923828125,-45.87797927856445,34.11882400512695,0.9721066951751709,0.025978805497288704,0.021577686071395874,1631169531.881957
-0.0013766344636678696,-0.0008007213473320007,-0.0006711855530738831,1012.70263671875,6.3352766036987305,-52.425926208496094,-46.0313606262207,34.08210754394531,0.9735689163208008,0.02622159756720066,0.021820131689310074,1631169531.95347
0.0001430658157914877,0.00016015022993087769,-7.204711437225342e-05,1012.6962890625,6.314169883728027,-52.5544548034668,-46.0030632019043,34.08210754394531,0.9745436906814575,0.023065295070409775,0.019880564883351326,1631169532.024994
-0.0007199256215244532,0.0017290711402893066,0.0008374694734811783,1012.688720703125,5.892212390899658,-52.87748718261719,-45.883216857910156,34.08210754394531,0.9752748012542725,0.024279257282614708,0.020607901737093925,1631169532.10058
0.001702850335277617,0.00023681670427322388,-0.0012863818556070328,1012.68896484375,5.719779968261719,-53.03019714355469,-45.89750671386719,34.08210754394531,0.9740563035011292,0.025978805497288704,0.022305024787783623,1631169532.176087
-0.0007389679085463285,-0.0036694779992103577,0.00021866336464881897,1012.6865234375,5.756771564483643,-53.15386199951172,-45.873565673828125,34.063751220703125,0.9745436906814575,0.02476484328508377,0.020607901737093925,1631169532.249317
-0.0007022470235824585,0.0011660829186439514,-0.0010033827275037766,1012.687255859375,6.399874210357666,-53.09359359741211,-46.16981887817383,34.0086784362793,0.9767369627952576,0.025007635354995728,0.020365456119179726,1631169532.324846
-0.0006871107034385204,0.0006129816174507141,0.0008180458098649979,1012.68603515625,5.485419750213623,-52.98747253417969,-46.067909240722656,34.04539489746094,0.9747873544692993,0.02355087921023369,0.019153228029608727,1631169532.400379
-9.761564433574677e-05,-0.0005884990096092224,-7.815472781658173e-05,1012.686767578125,5.70501708984375,-52.95861053466797,-46.1946907043457,34.027034759521484,0.9745436906814575,0.02330808714032173,0.019880564883351326,1631169532.471884
0.00048258714377880096,0.0006719827651977539,-0.0006898492574691772,1012.683349609375,5.719267845153809,-53.12877655029297,-46.076316833496094,34.08210754394531,0.9738126397132874,0.024279257282614708,0.019395673647522926,1631169532.543422
-0.0010075902100652456,0.002776429057121277,-0.00037057511508464813,1012.68310546875,5.975047588348389,-52.98468780517578,-46.436954498291016,34.100467681884766,0.9735689163208008,0.02476484328508377,0.021577686071395874,1631169532.615075
0.00024835322983562946,0.0003664270043373108,0.0005234591662883759,1012.6806640625,5.846565246582031,-53.055274963378906,-46.40465545654297,34.08210754394531,0.9723504185676575,0.025250427424907684,0.019638117402791977,1631169532.687982
-0.0006547633092850447,-0.0017438307404518127,0.0005223192274570465,1012.681396484375,6.742014408111572,-52.95421600341797,-46.54254913330078,34.027034759521484,0.9750310778617859,0.02549321949481964,0.022305024787783623,1631169532.760003
-0.00030720047652721405,-0.002067349851131439,-0.0004244912415742874,1012.675048828125,6.337769985198975,-52.82020950317383,-46.27170944213867,34.027034759521484,0.9750310778617859,0.025007635354995728,0.018910780549049377,1631169532.830896
0.0006190217100083828,-0.00018777698278427124,-0.00014831870794296265,1012.676513671875,6.4779510498046875,-53.0057373046875,-46.170040130615234,33.95360565185547,0.9745436906814575,0.025978805497288704,0.020607901737093925,1631169532.905763
-0.0002577267587184906,0.0003370121121406555,0.00014915503561496735,1012.67138671875,6.898859024047852,-52.79429244995117,-46.509639739990234,34.063751220703125,0.9740563035011292,0.02549321949481964,0.019395673647522926,1631169532.981756
-0.000565182650461793,0.00025091320276260376,-0.00015383027493953705,1012.671875,6.318546295166016,-52.72620391845703,-46.36963653564453,34.04539489746094,0.9728378057479858,0.02476484328508377,0.020850349217653275,1631169533.053733
-0.00025191926397383213,-0.0004072114825248718,-0.0004167277365922928,1012.67626953125,6.0607991218566895,-52.8102912902832,-46.35786437988281,34.100467681884766,0.974299967288971,0.02476484328508377,0.021820131689310074,1631169533.125698
-0.0005597476847469807,-0.00044758617877960205,-9.06381756067276e-05,1012.677490234375,6.374852657318115,-52.66472244262695,-46.42863464355469,34.100467681884766,0.9721066951751709,0.02549321949481964,0.021335240453481674,1631169533.205776
0.000354014802724123,-0.00044474005699157715,0.00021407008171081543,1012.687744140625,6.6203484535217285,-52.69039535522461,-46.28878402709961,34.063751220703125,0.9708882570266724,0.02403646521270275,0.021577686071395874,1631169533.281665
0.00035673659294843674,-0.0015486106276512146,-0.000707702711224556,1012.68701171875,6.299220085144043,-52.93980407714844,-45.901973724365234,34.04539489746094,0.972594141960144,0.02549321949481964,0.020850349217653275,1631169533.353627
0.0006442270241677761,-2.072751522064209e-05,-0.0006928034126758575,1012.685546875,5.829241752624512,-52.918556213378906,-45.97589111328125,34.228973388671875,0.9747873544692993,0.02476484328508377,0.020850349217653275,1631169533.429618
-0.0011791593860834837,0.0026730671525001526,0.0005026161670684814,1012.681396484375,5.944728851318359,-52.98520278930664,-45.96723937988281,34.100467681884766,0.9740563035011292,0.02476484328508377,0.020850349217653275,1631169533.505593
0.0006560306064784527,0.0023350417613983154,0.0008130725473165512,1012.6796875,5.897859573364258,-52.91758346557617,-46.10075759887695,34.100467681884766,0.9716193079948425,0.024522049352526665,0.021092794835567474,1631169533.577494
-0.0008480472024530172,-0.0007589906454086304,0.00018225796520709991,1012.680419921875,6.137356758117676,-52.73258590698242,-45.96335983276367,34.027034759521484,0.9738126397132874,0.02622159756720066,0.021335240453481674,1631169533.655246
-0.0011761977802962065,0.0004508271813392639,-0.0007176660001277924,1012.681640625,6.35103178024292,-52.91758346557617,-45.93035125732422,34.11882400512695,0.974299967288971,0.025736013427376747,0.020850349217653275,1631169533.727191
-0.0014685692731291056,0.0007639378309249878,0.0004990063607692719,1012.678466796875,6.458220958709717,-52.87902069091797,-45.8702507019043,34.063751220703125,0.9740563035011292,0.023065295070409775,0.021092794835567474,1631169533.799083
-0.0005298536270856857,0.00047101080417633057,0.0017002765089273453,1012.677978515625,6.466327667236328,-53.05924606323242,-45.967559814453125,34.027034759521484,0.9728378057479858,0.02476484328508377,0.019880564883351326,1631169533.879226
-0.0008239024318754673,-0.0010083243250846863,0.0001646149903535843,1012.677978515625,6.029642581939697,-53.12673568725586,-46.0924072265625,34.137184143066406,0.9745436906814575,0.024279257282614708,0.020607901737093925,1631169533.951145
8.781487122178078e-05,-0.002450592815876007,0.00044674426317214966,1012.6748046875,6.195684432983398,-52.97837829589844,-46.04509353637695,34.155540466308594,0.9738126397132874,0.02476484328508377,0.018668334931135178,1631169534.023073
0.000989660620689392,0.0015246644616127014,-0.00015076808631420135,1012.673095703125,6.2087788581848145,-52.985809326171875,-45.43244552612305,34.155540466308594,0.9721066951751709,0.024522049352526665,0.019395673647522926,1631169534.094982
0.0013462044298648834,8.308142423629761e-05,-0.00015347450971603394,1012.6767578125,6.454610824584961,-53.150474548339844,-45.79704284667969,33.971961975097656,0.973325252532959,0.023793673142790794,0.018668334931135178,1631169534.170995
0.00038857455365359783,0.00039946287870407104,-0.00042135268449783325,1012.6796875,6.388605117797852,-53.33549499511719,-45.71311569213867,33.971961975097656,0.9723504185676575,0.02549321949481964,0.020365456119179726,1631169534.242953
-0.0007767938077449799,-0.001067422330379486,-0.0013066623359918594,1012.678955078125,6.338924407958984,-53.43201446533203,-45.82271194458008,34.11882400512695,0.9728378057479858,0.025250427424907684,0.020123012363910675,1631169534.320669
0.001283908262848854,7.67633318901062e-05,-0.0003310590982437134,1012.68212890625,6.315441608428955,-53.29222869873047,-45.85353088378906,34.04539489746094,0.9745436906814575,0.024279257282614708,0.021335240453481674,1631169534.392564
0.0006996460724622011,0.0006728768348693848,-0.001520637422800064,1012.6884765625,6.292895793914795,-53.239986419677734,-46.07271957397461,34.100467681884766,0.9762495756149292,0.024279257282614708,0.021335240453481674,1631169534.468535
0.001260595628991723,0.0018455982208251953,-0.0006293859332799911,1012.685546875,6.813024520874023,-52.95451354980469,-45.98512268066406,34.192256927490234,0.9750310778617859,0.024522049352526665,0.019880564883351326,1631169534.544509
0.0012029760982841253,0.001218937337398529,-0.0006382204592227936,1012.678466796875,6.789930820465088,-52.77338790893555,-46.050132751464844,34.063751220703125,0.9757621884346008,0.02476484328508377,0.020607901737093925,1631169534.616455
-0.0006434887181967497,0.0008784011006355286,0.000835031270980835,1012.679931640625,6.370285511016846,-52.77735137939453,-46.027320861816406,34.100467681884766,0.9745436906814575,0.024522049352526665,0.018910780549049377,1631169534.692427
0.0008698918391019106,0.0008250996470451355,0.002009548246860504,1012.677734375,6.41434383392334,-52.7596435546875,-46.1420783996582,34.192256927490234,0.9764932990074158,0.02330808714032173,0.021092794835567474,1631169534.768392
0.000896999379619956,-0.0016233325004577637,-0.00011723488569259644,1012.6787109375,6.547897815704346,-52.99677658081055,-45.9271125793457,34.11882400512695,0.973325252532959,0.023793673142790794,0.019153228029608727,1631169534.840335
-0.0006237330380827188,0.00046881288290023804,0.0010798517614603043,1012.67724609375,6.5781121253967285,-53.039737701416016,-45.871177673339844,34.137184143066406,0.9723504185676575,0.025250427424907684,0.020365456119179726,1631169534.912254
-0.0006429408676922321,-0.0001249164342880249,0.00047584809362888336,1012.677734375,6.9170684814453125,-53.01897430419922,-45.922794342041016,34.11882400512695,0.9730815291404724,0.025978805497288704,0.021577686071395874,1631169534.992234
0.001781404367648065,-0.00044392049312591553,0.0014082491397857666,1012.68310546875,6.406351566314697,-53.08699035644531,-46.300628662109375,34.11882400512695,0.9730815291404724,0.025007635354995728,0.020850349217653275,1631169535.068087
0.0014528430765494704,0.00014857202768325806,-0.0007286742329597473,1012.686767578125,6.571938991546631,-53.174957275390625,-46.27912521362305,34.11882400512695,0.9738126397132874,0.02403646521270275,0.021092794835567474,1631169535.141892
0.0020563555881381035,-0.00073976069688797,-0.00013207271695137024,1012.684814453125,6.446949005126953,-53.23001480102539,-46.06119155883789,34.04539489746094,0.974299967288971,0.02476484328508377,0.020365456119179726,1631169535.21781
-0.0006983254570513964,-0.000128231942653656,0.0004951786249876022,1012.6845703125,6.748610019683838,-52.912845611572266,-46.61866760253906,34.21061325073242,0.9755184650421143,0.024522049352526665,0.020365456119179726,1631169535.289736
0.000247457530349493,-0.0007269307971000671,0.0007709283381700516,1012.689697265625,6.7686309814453125,-53.16510009765625,-45.67350769042969,34.04539489746094,0.9735689163208008,0.025007635354995728,0.020123012363910675,1631169535.36578
0.001140879699960351,0.0005156919360160828,-0.00013790838420391083,1012.68701171875,6.764739990234375,-53.097713470458984,-45.650325775146484,34.137184143066406,0.974299967288971,0.026707183569669724,0.021820131689310074,1631169535.441776
-0.0012581907212734222,-0.001326724886894226,-0.00045643560588359833,1012.68408203125,6.473889350891113,-53.29259490966797,-45.69152069091797,34.08210754394531,0.974299967288971,0.025250427424907684,0.019880564883351326,1631169535.51371
-6.955768913030624e-05,-0.002146787941455841,-0.00013872608542442322,1012.68359375,6.317097187042236,-53.094364166259766,-45.788692474365234,34.100467681884766,0.974299967288971,0.025978805497288704,0.019880564883351326,1631169535.585659
-0.000631972448900342,-0.0032821819186210632,-0.00014185719192028046,1012.67626953125,6.366668224334717,-53.072120666503906,-45.85778045654297,34.063751220703125,0.973325252532959,0.025978805497288704,0.020365456119179726,1631169535.665691
