gyro_raw_y,gyro_raw_x,gyro_raw_z,displacement,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time,velocity
0.0007106330012902617,0.006681531667709351,0.0003127753734588623,-0.280484552317354,1016.79345703125,-14.83507251739502,-37.12430953979492,-63.798309326171875,33.64152145385742,0.9567538499832153,0.03496213257312775,0.019153228029608727,1631247677.705054,-0.44660810082006835
0.0013913187431171536,0.003191828727722168,0.003235243260860443,-0.31472555698179344,1016.79638671875,-14.737990379333496,-37.14705276489258,-63.89567947387695,33.64152145385742,0.9660142660140991,0.03569050878286362,0.021335240453481674,1631247677.780894,-0.45637202359568674
0.00048620603047311306,0.0023923516273498535,-0.0019446108490228653,-0.34856238685316315,1016.80126953125,-14.692164421081543,-37.04016876220703,-63.895111083984375,33.78838348388672,0.967476487159729,0.037390053272247314,0.008970499038696289,1631247677.854582,-0.46200860782635694
0.0005068457685410976,-0.0007093921303749084,0.0013299323618412018,-0.38373871121925296,1016.804931640625,-14.658038139343262,-37.03769302368164,-63.93154525756836,33.69659423828125,0.9655268788337708,0.046373382210731506,0.02303236350417137,1631247677.930246,-0.4677943150178004
-0.0016154150944203138,0.003459557890892029,0.0006834175437688828,-0.4175313417598894,1016.810546875,-14.63704776763916,-37.01923751831055,-63.95488357543945,33.623165130615234,0.9633336067199707,0.040060773491859436,0.018668334931135178,1631247678.001959,-0.47464692524679547
0.0015023167943581939,0.00246226042509079,-0.000276004895567894,-0.4517859167009052,1016.810546875,-14.471456527709961,-37.043521881103516,-64.05230712890625,33.73331069946289,0.9718630313873291,0.03447654843330383,0.027396388351917267,1631247678.073767,-0.47941504812099456
-0.00025376398116350174,-0.0003569498658180237,0.003581089898943901,-0.4901520546419392,1016.813232421875,-14.232184410095215,-36.98283767700195,-63.86153793334961,33.69659423828125,0.967476487159729,0.03544771298766136,0.021092794835567474,1631247678.153484,-0.4831415279479549
0.00035950029268860817,0.0013527646660804749,0.0005460716784000397,-0.5269119038814716,1016.81884765625,-14.231463432312012,-36.7841682434082,-63.6834716796875,33.623165130615234,0.9665017127990723,0.03811843320727348,0.02375970035791397,1631247678.229138,-0.4886498005727116
-0.0008447181899100542,0.00486978143453598,0.00196010060608387,-0.5621309972772026,1016.822021484375,-14.188949584960938,-36.54270553588867,-63.86389923095703,33.67823791503906,0.9652832746505737,0.03617609292268753,0.014304309152066708,1631247678.300771,-0.49466917194585686
-0.002610275987535715,0.001730412244796753,0.00011630728840827942,-0.5977346159194576,1016.822998046875,-14.15179443359375,-36.549774169921875,-63.854270935058594,33.77002716064453,0.9689386487007141,0.03957518935203552,0.01721366122364998,1631247678.37237,-0.49985911291958074
-0.001955038635060191,-0.0010785087943077087,-0.0005448125302791595,-0.6336797770331614,1016.8251953125,-14.544522285461426,-36.473182678222656,-63.83561325073242,33.77002716064453,0.9677202105522156,0.04394545406103134,0.022305024787783623,1631247678.443982,-0.5040290822572535
0.0008296940941363573,0.0021536052227020264,0.0003532376140356064,-0.6708555905290872,1016.817626953125,-14.562727928161621,-36.71310043334961,-63.737091064453125,33.659881591796875,0.9657706022262573,0.03423375263810158,0.014546754769980907,1631247678.517339,-0.5095281830310352
0.0011689335806295276,0.0011162534356117249,0.003293294459581375,-0.7075279653097276,1016.82275390625,-14.483176231384277,-36.78569793701172,-63.67255401611328,33.67823791503906,0.9691823720932007,0.037390053272247314,0.020365456119179726,1631247678.588963,-0.5144959985585712
-0.0006159574259072542,-0.0012971609830856323,-0.0003329329192638397,-0.7444529151774932,1016.822021484375,-14.31045150756836,-36.982364654541016,-63.79888916015625,33.73331069946289,0.972594141960144,0.03836122900247574,0.019153228029608727,1631247678.660559,-0.5169861435361618
-0.0005651467945426702,0.0031824037432670593,0.003271939232945442,-0.7836315820189472,1016.819580078125,-14.389622688293457,-36.97719192504883,-63.80633544921875,33.73331069946289,0.968207597732544,0.03836122900247574,0.02303236350417137,1631247678.736126,-0.5199390534045509
0.0009444341994822025,0.0013528689742088318,-0.0021199509501457214,-0.8230779358907763,1016.815185546875,-14.420842170715332,-36.978885650634766,-63.792640686035156,33.69659423828125,0.9706445932388306,0.040060773491859436,0.01769855059683323,1631247678.811727,-0.5236000853368195
-0.004417522810399532,0.0025871694087982178,-0.0005986429750919342,-0.8606431758157433,1016.813232421875,-14.472624778747559,-36.9841423034668,-63.84839630126953,33.623165130615234,0.9718630313873291,0.03496213257312775,0.015274092555046082,1631247678.883315,-0.525883606094326
-0.0019564363174140453,-0.0008290782570838928,0.0020888149738311768,-0.8983537738930335,1016.814208984375,-14.446158409118652,-37.03360366821289,-63.88090133666992,33.67823791503906,0.9694260358810425,0.040789153426885605,0.02424459159374237,1631247678.954844,-0.528531936900138
-0.002509916201233864,-0.00020226091146469116,-0.002133641391992569,-0.940619312171777,1016.809814453125,-14.515867233276367,-37.061248779296875,-63.76628112792969,33.77002716064453,0.9718630313873291,0.03399096056818962,0.009697836823761463,1631247679.034586,-0.5315258051733224
0.0008578405249863863,0.0003837272524833679,0.0005489960312843323,-0.9809112994642983,1016.81005859375,-14.567985534667969,-37.05556106567383,-63.84412384033203,33.531375885009766,0.9713756442070007,0.04127473756670952,0.03297264501452446,1631247679.110247,-0.5335411942687456
-0.0012717279605567455,0.00029908865690231323,0.0035695163533091545,-1.0208036256188482,1016.807373046875,-14.329402923583984,-37.21660614013672,-64.04425048828125,33.531375885009766,0.970400869846344,0.04540221393108368,0.011152512393891811,1631247679.184852,-0.5358866595919242
-0.0008933232165873051,-0.0021130070090293884,-0.00038037262856960297,-1.060779806767488,1016.810302734375,-14.031791687011719,-36.96126174926758,-63.80473709106445,33.751670837402344,0.9755184650421143,0.037390053272247314,0.027396388351917267,1631247679.259384,-0.536838182840916
-0.0024002380669116974,0.00031457841396331787,-0.0007165689021348953,-1.1014658725385833,1016.8115234375,-14.360658645629883,-37.117210388183594,-63.67522048950195,33.71495056152344,0.9694260358810425,0.02986348792910576,0.011394958011806011,1631247679.335063,-0.5383882729258259
-0.0002048893366008997,-0.0006717219948768616,0.0028520599007606506,-1.140081116774177,1016.813232421875,-14.106348991394043,-37.06014633178711,-63.59663391113281,33.659881591796875,0.9752748012542725,0.042245909571647644,0.028608618304133415,1631247679.406689,-0.5398590756838045
-0.0007653022184967995,0.0017439499497413635,0.0004482269287109375,-1.1787788011386309,1016.807861328125,-14.127840995788574,-37.04169464111328,-63.89998245239258,33.71495056152344,0.9721066951751709,0.04176032170653343,0.010910065844655037,1631247679.478345,-0.5402372308543882
-0.00045212707482278347,0.0011071935296058655,0.0003610718995332718,-1.2175675414596612,1016.811279296875,-14.37502384185791,-36.73077392578125,-63.839935302734375,33.69659423828125,0.969669759273529,0.035204920917749405,0.02303236350417137,1631247679.549979,-0.5427320569488363
-0.0010049901902675629,0.0031841695308685303,-0.0005377940833568573,-1.2586903616749372,1016.80712890625,-14.436567306518555,-36.99230194091797,-63.81709671020508,33.64152145385742,0.9752748012542725,0.038604021072387695,0.019153228029608727,1631247679.625647,-0.5441941931982339
-0.0015605564694851637,0.0013491585850715637,0.00032466277480125427,-1.2976785123695849,1016.802001953125,-14.356219291687012,-36.93235397338867,-64.04598236083984,33.67823791503906,0.9718630313873291,0.03933239355683327,0.020850349217653275,1631247679.697253,-0.5447702461559801
0.0011943553108721972,0.0007519125938415527,0.0009439848363399506,-1.336783628711272,1016.806884765625,-14.563797950744629,-36.834991455078125,-63.904232025146484,33.67823791503906,0.9713756442070007,0.040060773491859436,0.018668334931135178,1631247679.768909,-0.5466979494500538
0.0008599082939326763,-0.0005061626434326172,-0.0008893851190805435,-1.3769386413157498,1016.81103515625,-14.529552459716797,-37.05548095703125,-63.96607208251953,33.659881591796875,0.9728378057479858,0.037875641137361526,0.01697121374309063,1631247679.842247,-0.548368597497051
0.0008372946176677942,-0.0007318258285522461,-0.0002795979380607605,-1.4162353104303307,1016.80322265625,-14.308389663696289,-36.503822326660156,-63.949607849121094,33.60480499267578,0.974299967288971,0.03617609292268753,0.020850349217653275,1631247679.913866,-0.5490120015466173
-0.0006651666481047869,0.0010758861899375916,0.001275625079870224,-1.4555426820012487,1016.80517578125,-14.366336822509766,-36.71323013305664,-63.96683883666992,33.69659423828125,0.9757621884346008,0.04103194549679756,0.022305024787783623,1631247679.985493,-0.5485468954119449
-0.0009223099332302809,0.0007823929190635681,3.6422163248062134e-05,-1.499258355867894,1016.807373046875,-14.55472469329834,-37.242149353027344,-63.681697845458984,33.659881591796875,0.9738126397132874,0.03763284906744957,0.022547468543052673,1631247680.065213,-0.5481832284721699
-0.00029104179702699184,0.0011037886142730713,-0.0009011011570692062,-1.5407299660582483,1016.809814453125,-14.383476257324219,-37.28969955444336,-63.55289840698242,33.751670837402344,0.9750310778617859,0.03666168078780174,0.021577686071395874,1631247680.140866,-0.5481795974395131
3.865850158035755e-05,0.0016747340559959412,0.0006001554429531097,-1.580028982333864,1016.797119140625,-14.67166805267334,-37.41465377807617,-63.463523864746094,33.64152145385742,0.9745436906814575,0.038604021072387695,0.01575898379087448,1631247680.212571,-0.5479529048273358
-0.0005239893216639757,0.0007106587290763855,-0.0006609093397855759,-1.6193069684007941,1016.7958984375,-14.595964431762695,-37.24015808105469,-63.759254455566406,33.77002716064453,0.972594141960144,0.03884681314229965,0.021577686071395874,1631247680.284213,-0.5485518861797866
0.0004081034567207098,0.002161949872970581,0.0011434536427259445,-1.6586582694968504,1016.7919921875,-14.627004623413086,-37.182403564453125,-63.81608963012695,33.67823791503906,0.9755184650421143,0.03666168078780174,0.01769855059683323,1631247680.355932,-0.5488236725091787
0.0004178986418992281,0.0003477558493614197,0.000811360776424408,-1.7001864286580572,1016.790283203125,-14.27405834197998,-37.06557846069336,-63.77022933959961,33.64152145385742,0.9752748012542725,0.038604021072387695,0.02303236350417137,1631247680.431649,-0.5481076461033697
-0.00046376511454582214,0.0006705150008201599,-0.0007104258984327316,-1.7410244692328356,1016.7880859375,-14.043246269226074,-36.964080810546875,-63.72514343261719,33.64152145385742,0.9747873544692993,0.03908960521221161,0.019153228029608727,1631247680.506189,-0.5476252445643238
-0.00010531418956816196,0.0012574642896652222,-0.00039458461105823517,-1.781858676462557,1016.78125,-14.049635887145996,-36.90205383300781,-63.80928421020508,33.73331069946289,0.9735689163208008,0.03908960521221161,0.019395673647522926,1631247680.580744,-0.5477875631237271
0.0007759090512990952,0.003361724317073822,-0.0006651431322097778,-1.8233043688564246,1016.789306640625,-14.290456771850586,-36.97072982788086,-63.66899871826172,33.623165130615234,0.9745436906814575,0.037390053272247314,0.021092794835567474,1631247680.656386,-0.5480524027746088
-0.0007188862655311823,0.001828305423259735,-0.0006470531225204468,-1.8625762651098772,1016.779296875,-14.396570205688477,-36.91102600097656,-63.706783294677734,33.71495056152344,0.9755184650421143,0.03763284906744957,0.019153228029608727,1631247680.72807,-0.5476406213116107
0.00043779262341558933,-0.0009000971913337708,-1.9591301679611206e-05,-1.9017704175324324,1016.780029296875,-14.761117935180664,-36.79198455810547,-63.94633865356445,33.659881591796875,0.9747873544692993,0.03836122900247574,0.019880564883351326,1631247680.799672,-0.5471395483909275
-0.00020461413078010082,0.0014962702989578247,-2.8545036911964417e-05,-1.9409504961836939,1016.77880859375,-14.573370933532715,-36.8046875,-63.95171356201172,33.69659423828125,0.9760059118270874,0.03836122900247574,0.022062579169869423,1631247680.871327,-0.5464354848475795
-0.00049998564645648,0.0010965615510940552,-2.191215753555298e-05,-1.9822781863523025,1016.7841796875,-14.138510704040527,-36.80442428588867,-63.93452835083008,33.73331069946289,0.9745436906814575,0.03714726120233536,0.020850349217653275,1631247680.947003,-0.5457921602335534
-0.00199645827524364,-0.0007342025637626648,0.0011803694069385529,-2.0235350023939,1016.776611328125,-14.190813064575195,-36.87675857543945,-63.6883659362793,33.67823791503906,0.9755184650421143,0.040060773491859436,0.019395673647522926,1631247681.022626,-0.545325534434792
-0.001357020577415824,0.0029412060976028442,0.00022095069289207458,-2.062558215216937,1016.7783203125,-14.203242301940918,-37.1093864440918,-63.64801788330078,33.69659423828125,0.973325252532959,0.03933239355683327,0.020123012363910675,1631247681.094188,-0.5452863710701676
0.00047706300392746925,0.00020775198936462402,-0.0009959936141967773,-2.1031196449784773,1016.775390625,-14.487749099731445,-37.021053314208984,-63.648704528808594,33.69659423828125,0.9772243499755859,0.03617609292268753,0.019638117402791977,1631247681.168615,-0.5446772198869849
-0.0004423544742166996,-0.0006735026836395264,0.0014055632054805756,-2.1458697110922924,1016.783935546875,-14.597681045532227,-37.06505584716797,-63.9387321472168,33.69659423828125,0.9723504185676575,0.03957518935203552,0.019153228029608727,1631247681.247121,-0.5444132951273128
-0.00012508663348853588,0.0029285773634910583,0.000795166939496994,-2.1848974701974844,1016.783935546875,-14.845958709716797,-36.894508361816406,-63.94554138183594,33.751670837402344,0.9760059118270874,0.04030356928706169,0.01672876812517643,1631247681.318799,-0.544562427423274
-0.0013049410190433264,-0.00013456493616104126,0.00045502372086048126,-2.2238406049008286,1016.78857421875,-14.745892524719238,-36.95494842529297,-63.881683349609375,33.623165130615234,0.9757621884346008,0.03714726120233536,0.022305024787783623,1631247681.39038,-0.5435250892889654
-0.0031068893149495125,-0.0006991475820541382,0.0013736542314291,-2.267081818309587,1016.78857421875,-15.107438087463379,-37.00320816040039,-63.74754333496094,33.67823791503906,0.9757621884346008,0.03884681314229965,0.01260718796402216,1631247681.470011,-0.542513374321236
-0.00030508730560541153,-0.0012903213500976562,-0.0007361490279436111,-2.3081451765722103,1016.792236328125,-14.772275924682617,-37.140380859375,-63.7766227722168,33.60480499267578,0.9701571464538574,0.03569050878286362,0.02424459159374237,1631247681.545624,-0.5436317699309295
-0.0006052327807992697,-0.0022273361682891846,0.0005065929144620895,-2.3493066094477526,1016.79345703125,-14.935870170593262,-37.11735534667969,-63.71495056152344,33.73331069946289,0.9750310778617859,0.04321707785129547,0.017940998077392578,1631247681.62125,-0.5449221462704243
0.001191748771816492,0.0014720410108566284,-0.0019359756261110306,-2.3882874168962585,1016.79248046875,-14.750293731689453,-36.873409271240234,-63.878944396972656,33.67823791503906,0.9755184650421143,0.03569050878286362,0.018910780549049377,1631247681.692825,-0.5443050335815327
-0.000594273442402482,-0.0009432733058929443,-0.0001532621681690216,-2.4272055994440405,1016.788330078125,-14.397110939025879,-36.905364990234375,-63.834896087646484,33.659881591796875,0.9747873544692993,0.038604021072387695,0.021820131689310074,1631247681.764358,-0.5438137856930899
-0.0006146025843918324,0.0038682371377944946,-0.005195489153265953,-2.470642415387054,1016.787109375,-14.275659561157227,-37.01219940185547,-63.731719970703125,33.659881591796875,0.9665017127990723,0.043702661991119385,0.014546754769980907,1631247681.844022,-0.5466868254793115
-0.0012449559289962053,-0.00022776424884796143,-0.0021053291857242584,-2.5122198936871745,1016.78857421875,-14.491589546203613,-36.90964889526367,-63.83000946044922,33.60480499267578,0.9665017127990723,0.04758734628558159,0.018910780549049377,1631247681.919683,-0.5523604797822063
-0.00339594017714262,0.005424879491329193,-0.0008903481066226959,-2.5532621688301425,1016.785888671875,-14.65884780883789,-36.918739318847656,-63.95771026611328,33.60480499267578,0.9933083653450012,0.03180582821369171,0.019880564883351326,1631247681.994261,-0.54829251140555
0.0020523970015347004,-0.002471514046192169,-3.0260533094406128e-05,-2.593823166208669,1016.78955078125,-14.787975311279297,-36.82573318481445,-64.01747131347656,33.67823791503906,0.9786865711212158,0.027921147644519806,0.021335240453481674,1631247682.068799,-0.5400383123905259
0.0005139957647770643,-0.004220426082611084,0.0011267568916082382,-2.6346384699261276,1016.787353515625,-14.371734619140625,-36.9315299987793,-64.31324768066406,33.69659423828125,0.9757621884346008,0.043702661991119385,0.019880564883351326,1631247682.144521,-0.5379922457207551
-0.0010177758522331715,-0.0017289072275161743,-0.0006910320371389389,-2.673253425004143,1016.78125,-14.623581886291504,-36.931190490722656,-64.37730407714844,33.659881591796875,0.9665017127990723,0.03981798142194748,0.014304309152066708,1631247682.216148,-0.54023267260189
-0.0004000717308372259,-0.004102244973182678,-7.881969213485718e-05,-2.7121403498409187,1016.788818359375,-14.755622863769531,-37.249664306640625,-64.12106323242188,33.751670837402344,0.9686949253082275,0.05632787570357323,0.027881281450390816,1631247682.287836,-0.544658237998594
-0.0033577405847609043,0.002287141978740692,0.0007768701761960983,-2.755914458436853,1016.7900390625,-15.0068998336792,-37.21230697631836,-63.873958587646484,33.67823791503906,0.9864848256111145,0.040060773491859436,0.02618415839970112,1631247682.368429,-0.541644017003833
-3.3834949135780334e-06,0.0005168691277503967,0.0016691964119672775,-2.7948733011259237,1016.791748046875,-14.964776039123535,-37.12525939941406,-64.13060760498047,33.659881591796875,0.9701571464538574,0.030834658071398735,0.023274807259440422,1631247682.44054,-0.5388783050935234
0.0021192370913922787,-0.002846531569957733,0.0016362331807613373,-2.8337768297900103,1016.790283203125,-15.16894817352295,-37.098304748535156,-63.931976318359375,33.60480499267578,0.9750310778617859,0.040060773491859436,0.018910780549049377,1631247682.512644,-0.5402169174726188
0.0012080639135092497,-0.0016694068908691406,0.0010244939476251602,-2.8771091403641393,1016.77978515625,-15.233442306518555,-36.865535736083984,-63.968994140625,33.67823791503906,0.9721066951751709,0.035933300852775574,0.022789916023612022,1631247682.592808,-0.5408752068362618
0.0012182360514998436,0.00019547343254089355,0.0024952199310064316,-2.9160797938396055,1016.7783203125,-14.950963020324707,-36.90476608276367,-63.67184066772461,33.73331069946289,0.9779554605484009,0.04176032170653343,0.02424459159374237,1631247682.664893,-0.5403679235822803
-1.3330485671758652e-05,-0.0015652850270271301,0.0005999114364385605,-2.956490802460951,1016.775390625,-14.800222396850586,-36.945011138916016,-63.79383087158203,33.73331069946289,0.9774680733680725,0.037875641137361526,0.02400214597582817,1631247682.739853,-0.5378341094931774
0.0005728730466216803,-0.0010323449969291687,-0.007327524945139885,-2.99673023273113,1016.78125,-14.435792922973633,-36.997528076171875,-63.89348220825195,33.67823791503906,0.9777117371559143,0.038604021072387695,0.023274807259440422,1631247682.814837,-0.535445276845597
-0.0009318743832409382,-0.00041925162076950073,0.0011638756841421127,-3.0374476081582125,1016.786865234375,-14.462969779968262,-37.013729095458984,-63.87397003173828,33.751670837402344,0.9728378057479858,0.038604021072387695,0.020123012363910675,1631247682.890929,-0.5347690129985508
0.002692681737244129,0.0023138150572776794,0.002322174608707428,-3.0780854571481635,1016.78857421875,-14.57997989654541,-37.17686080932617,-63.657493591308594,33.71495056152344,0.9796612858772278,0.03981798142194748,0.020850349217653275,1631247682.96702,-0.5333683934789697
0.0008572277147322893,0.0004874765872955322,0.0019914451986551285,-3.1164214692504157,1016.791015625,-14.845973014831543,-37.09867858886719,-63.80268478393555,33.69659423828125,0.9764932990074158,0.03957518935203552,0.020123012363910675,1631247683.039073,-0.5307381867000164
-0.0003063094336539507,-0.0012689381837844849,-0.0030814893543720245,-3.1546113541782215,1016.79443359375,-14.805486679077148,-36.94465255737305,-63.80216598510742,33.78838348388672,0.9762495756149292,0.0424887016415596,0.021577686071395874,1631247683.111129,-0.5292666912037661
-0.0002965095918625593,0.0003208667039871216,-0.0004171319305896759,-3.1969891652255606,1016.795654296875,-14.636539459228516,-36.993038177490234,-63.88803482055664,33.77002716064453,0.9760059118270874,0.03569050878286362,0.01672876812517643,1631247683.191301,-0.5279048479176394
2.362160012125969e-05,0.0012062042951583862,-0.0018372144550085068,-3.234930984358687,1016.800537109375,-14.484514236450195,-37.0104866027832,-64.1707992553711,33.751670837402344,0.9806361198425293,0.04394545406103134,0.02448703721165657,1631247683.263366,-0.5250857612713913
-0.002379604382440448,-0.004169158637523651,-0.003257378935813904,-3.2726950346973207,1016.80615234375,-14.411823272705078,-37.05498504638672,-64.25611877441406,33.69659423828125,0.9723504185676575,0.03471934050321579,0.01769855059683323,1631247683.33539,-0.523564528816917
0.0024627456441521645,-0.0038572102785110474,0.0018937140703201294,-3.3146832589577815,1016.803955078125,-14.296775817871094,-36.98492431640625,-64.03510284423828,33.659881591796875,0.9757621884346008,0.040789153426885605,0.021820131689310074,1631247683.415564,-0.5238633244726452
0.0009541318286210299,0.0012538880109786987,-0.001363249495625496,-3.3524845955554374,1016.812255859375,-14.546651840209961,-36.934112548828125,-64.18598937988281,33.659881591796875,0.9708882570266724,0.04467383399605751,0.018425889313220978,1631247683.487679,-0.5245001425384763
-0.0015006132889539003,0.002487964928150177,-0.003191910684108734,-3.3933166429807518,1016.803955078125,-14.249360084533691,-36.9928092956543,-64.1715316772461,33.67823791503906,0.9789302349090576,0.03277700021862984,0.019153228029608727,1631247683.565557,-0.5241155971915366
-0.00032023433595895767,-0.0038711726665496826,0.0019910112023353577,-3.430893186729291,1016.805419921875,-14.590137481689453,-36.9135627746582,-64.18042755126953,33.67823791503906,0.9818546175956726,0.04176032170653343,0.020850349217653275,1631247683.63754,-0.519922358357285
-0.0003046125639230013,-0.0017278045415878296,-0.00042034871876239777,-3.468288348534433,1016.806884765625,-14.609138488769531,-36.993717193603516,-64.1781234741211,33.751670837402344,0.9716193079948425,0.03981798142194748,0.021092794835567474,1631247683.709584,-0.5181992321167773
0.000966864638030529,0.0006952360272407532,-0.0021712761372327805,-3.509914194842488,1016.8056640625,-14.691832542419434,-36.95305633544922,-64.1991958618164,33.751670837402344,0.969669759273529,0.04540221393108368,0.01697121374309063,1631247683.789693,-0.5210294252915787
-0.0002620790619403124,0.0016275346279144287,-0.0069840773940086365,-3.5476079716901685,1016.810302734375,-14.424388885498047,-36.93391418457031,-63.92829132080078,33.77002716064453,0.9684512615203857,0.02549321949481964,0.00872805342078209,1631247683.861768,-0.5249319844637265
-0.002321746898815036,-0.0008059218525886536,0.004288461059331894,-3.5853970910365534,1016.814208984375,-14.57431411743164,-36.80229187011719,-63.73432159423828,33.73331069946289,0.9820983409881592,0.05268598720431328,0.035881996154785156,1631247683.933811,-0.5241400904015474
-0.005785230081528425,0.00011011213064193726,0.0015840288251638412,-3.627369003304083,1016.81201171875,-14.440860748291016,-36.84580993652344,-63.41642379760742,33.71495056152344,0.968207597732544,0.03204862028360367,0.013334525749087334,1631247684.013956,-0.5232577285163169
-0.00029329583048820496,0.002232581377029419,-0.0017678532749414444,-3.667219679348352,1016.81005859375,-14.290854454040527,-36.79991912841797,-63.696754455566406,33.73331069946289,0.9774680733680725,0.03836122900247574,0.023274807259440422,1631247684.090022,-0.5245341117012197
-0.0029415811877697706,-0.0006815865635871887,2.6542693376541138e-05,-3.704939542983556,1016.80224609375,-13.649736404418945,-36.84291076660156,-63.85363006591797,33.751670837402344,0.9764932990074158,0.03908960521221161,0.012122295796871185,1631247684.162057,-0.5227331780265211
-0.0019751754589378834,-0.0011531785130500793,5.207955837249756e-06,-3.744679266262684,1016.800048828125,-14.16012954711914,-36.87821578979492,-63.878353118896484,33.77002716064453,0.9752748012542725,0.0313202403485775,0.023274807259440422,1631247684.238152,-0.5217419873014855
0.00021004187874495983,0.0009805932641029358,-0.0014912467449903488,-3.784291601305899,1016.806396484375,-14.421807289123535,-36.99747085571289,-63.90913391113281,33.77002716064453,0.9789302349090576,0.04394545406103134,0.01624387688934803,1631247684.314221,-0.5197439920945852
-0.00248330133035779,-0.0019363537430763245,-0.00029551051557064056,-3.822429455561918,1016.807373046875,-14.630985260009766,-37.02271270751953,-63.736183166503906,33.71495056152344,0.9838041663169861,0.050743646919727325,0.017940998077392578,1631247684.387973,-0.5144725448272851
-0.004782852716743946,-4.3429434299468994e-05,-0.012021712958812714,-3.8614479917485043,1016.80517578125,-15.070414543151855,-37.277557373046875,-63.82113265991211,33.73331069946289,0.9755184650421143,0.026464389637112617,0.03224530443549156,1631247684.464117,-0.5103894645695853
0.0016008306993171573,-0.002538129687309265,0.005285002291202545,-3.8982165907710074,1016.7998046875,-14.970841407775879,-37.351688385009766,-63.670162200927734,33.71495056152344,0.9735689163208008,0.051472026854753494,0.015274092555046082,1631247684.536175,-0.5101389486379778
8.944002911448479e-05,0.0005540996789932251,-0.002414114773273468,-3.9369871408332515,1016.7978515625,-14.990657806396484,-37.285579681396484,-63.618980407714844,33.751670837402344,0.9781991243362427,0.04540221393108368,0.029335955157876015,1631247684.612286,-0.5086496678789274
0.00044022873044013977,0.002743951976299286,-0.006437608972191811,-3.9755593754599996,1016.802490234375,-14.556077003479004,-36.74102020263672,-63.635475158691406,33.78838348388672,0.9803923964500427,0.02282250113785267,0.02545681968331337,1631247684.688396,-0.5049436133113652
-0.0007528511341661215,-0.0027320310473442078,0.006612473167479038,-4.011804944540712,1016.80224609375,-14.584850311279297,-36.90547561645508,-63.754154205322266,33.67823791503906,0.9811235070228577,0.050015270709991455,0.014304309152066708,1631247684.760499,-0.500439165570518
-0.0007555638439953327,0.0021079406142234802,-0.0009568743407726288,-4.049805722327158,1016.79736328125,-14.091095924377441,-36.984458923339844,-63.58495330810547,33.623165130615234,0.973325252532959,0.03763284906744957,0.02400214597582817,1631247684.836607,-0.4981625152314487
